"cdate","cp","pctlead","pctlag1","moydow"
"1970-04-21",85.379997,-1.30007031974948,-0.524298018774356,"04_2"
"1970-04-22",84.269997,-1.45958946693685,-1.30007031974948,"04_3"
"1970-04-23",83.040001,-0.32514932171063,-1.45958946693685,"04_4"
"1970-04-24",82.769997,-1.58269668657836,-0.32514932171063,"04_5"
"1970-04-27",81.459999,-1.46084214904053,-1.58269668657836,"04_1"
"1970-04-28",80.269997,1.91852629569675,-1.46084214904053,"04_2"
"1970-04-29",81.809998,-0.354481123444092,1.91852629569675,"04_3"
"1970-04-30",81.519997,-0.0981292970361575,-0.354481123444092,"04_4"
"1970-05-01",81.440002,-2.54174723620465,-0.0981292970361575,"05_5"
"1970-05-04",79.370003,-0.970146114269389,-2.54174723620465,"05_1"
"1970-05-05",78.599998,1.10687407396626,-0.970146114269389,"05_2"
"1970-05-06",79.470001,0.453002385139012,1.10687407396626,"05_3"
"1970-05-07",79.830002,-0.488538131315575,0.453002385139012,"05_4"
"1970-05-08",79.440002,-1.05740682131404,-0.488538131315575,"05_5"
"1970-05-11",78.599998,-0.954198497562303,-1.05740682131404,"05_1"
"1970-05-12",77.849998,-1.69556715980904,-0.954198497562303,"05_2"
"1970-05-13",76.529999,-1.42427415947045,-1.69556715980904,"05_3"
"1970-05-14",75.440002,1.93531278008184,-1.42427415947045,"05_4"
"1970-05-15",76.900002,0.078019503822634,1.93531278008184,"05_5"
"1970-05-18",76.959999,-1.94906447439013,0.078019503822634,"05_1"
"1970-05-19",75.459999,-2.57090117374636,-1.94906447439013,"05_2"
"1970-05-20",73.519997,-1.84982733337163,-2.57090117374636,"05_3"
"1970-05-21",72.160004,0.124717287986846,-1.84982733337163,"05_4"
"1970-05-22",72.25,-2.7681660899654,0.124717287986846,"05_5"
"1970-05-25",70.25,-1.36654661921708,-2.7681660899654,"05_1"
"1970-05-26",69.290001,5.02236390500269,-1.36654661921708,"05_2"
"1970-05-27",72.769997,2.52852009874343,5.02236390500269,"05_3"
"1970-05-28",74.610001,2.60019028816258,2.52852009874343,"05_4"
"1970-05-29",76.550003,1.6851638790922,2.60019028816258,"05_5"
"1970-06-01",77.839996,0,1.6851638790922,"06_1"
"1970-06-02",77.839996,0.873588174387887,0,"06_2"
"1970-06-03",78.519997,-1.47732557860389,0.873588174387887,"06_3"
"1970-06-04",77.360001,-1.53826652613408,-1.47732557860389,"06_4"
"1970-06-05",76.169998,0.157546282198927,-1.53826652613408,"06_5"
"1970-06-08",76.290001,-0.0524328214388197,0.157546282198927,"06_1"
"1970-06-09",76.25,-1.00983213114755,-0.0524328214388197,"06_2"
"1970-06-10",75.480003,-1.36460778890006,-1.00983213114755,"06_3"
"1970-06-11",74.449997,-0.765614537230933,-1.36460778890006,"06_4"
"1970-06-12",73.879997,0.947489210103772,-0.765614537230933,"06_5"
"1970-06-15",74.580002,2.10512196017373,0.947489210103772,"06_1"
"1970-06-16",76.150002,-0.196982266658379,2.10512196017373,"06_2"
"1970-06-17",76,0.671055263157895,-0.196982266658379,"06_3"
"1970-06-18",76.510002,0.705791381367372,0.671055263157895,"06_4"
"1970-06-19",77.050003,-0.532127169417502,0.705791381367372,"06_5"
"1970-06-22",76.639999,-2.45302325747682,-0.532127169417502,"06_1"
"1970-06-23",74.760002,-1.05671613010391,-2.45302325747682,"06_2"
"1970-06-24",73.970001,0.0675895624227547,-1.05671613010391,"06_3"
"1970-06-25",74.019997,-0.74303704713742,0.0675895624227547,"06_4"
"1970-06-26",73.470001,-0.789440577250017,-0.74303704713742,"06_5"
"1970-06-29",72.889999,-0.233225411348965,-0.789440577250017,"06_1"
"1970-06-30",72.720001,0.302531624002605,-0.233225411348965,"06_2"
"1970-07-01",72.940002,-0.0274252803009248,0.302531624002605,"07_3"
"1970-07-02",72.919998,-1.56335577518804,-0.0274252803009248,"07_4"
"1970-07-06",71.779999,-0.76622458576519,-1.56335577518804,"07_1"
"1970-07-07",71.230003,2.48490372799788,-0.76622458576519,"07_2"
"1970-07-08",73,1.45205205479451,2.48490372799788,"07_3"
"1970-07-09",74.059998,0.526598717974585,1.45205205479451,"07_4"
"1970-07-10",74.449997,0.13432639896548,0.526598717974585,"07_5"
"1970-07-13",74.550003,-0.174386310889883,0.13432639896548,"07_1"
"1970-07-14",74.419998,1.08842384005438,-0.174386310889883,"07_2"
"1970-07-15",75.230003,1.47546584572116,1.08842384005438,"07_3"
"1970-07-16",76.339996,1.76841245839207,1.47546584572116,"07_4"
"1970-07-17",77.690002,0.12871540407477,1.76841245839207,"07_5"
"1970-07-20",77.790001,-1.04126235967012,0.12871540407477,"07_1"
"1970-07-21",76.980003,0.0649467368817942,-1.04126235967012,"07_2"
"1970-07-22",77.029999,1.25925095753928,0.0649467368817942,"07_3"
"1970-07-23",78,-0.23076923076924,1.25925095753928,"07_4"
"1970-07-24",77.82,-0.218450269853499,-0.23076923076924,"07_5"
"1970-07-27",77.650002,0.154533157642421,-0.218450269853499,"07_1"
"1970-07-28",77.769997,0.347182731664501,0.154533157642421,"07_2"
"1970-07-29",78.040001,0.0384405428185341,0.347182731664501,"07_3"
"1970-07-30",78.07,-0.02561419239143,0.0384405428185341,"07_4"
"1970-07-31",78.050003,-1.31967451686068,-0.02561419239143,"07_5"
"1970-08-03",77.019997,0.220728390835958,-1.31967451686068,"08_1"
"1970-08-04",77.190002,-0.0129576366638779,0.220728390835958,"08_2"
"1970-08-05",77.18,-0.129564654055472,-0.0129576366638779,"08_3"
"1970-08-06",77.080002,0.259466781020595,-0.129564654055472,"08_4"
"1970-08-07",77.279999,-1.39751813402587,0.259466781020595,"08_5"
"1970-08-10",76.199997,-0.498683746667343,-1.39751813402587,"08_1"
"1970-08-11",75.82,-0.527567924030581,-0.498683746667343,"08_2"
"1970-08-12",75.419998,-0.875094162691448,-0.527567924030581,"08_3"
"1970-08-13",74.760002,0.561795062552308,-0.875094162691448,"08_4"
"1970-08-14",75.18,0.199523809523791,0.561795062552308,"08_5"
"1970-08-17",75.330002,1.15491169109487,0.199523809523791,"08_1"
"1970-08-18",76.199997,0.997377992022756,1.15491169109487,"08_2"
"1970-08-19",76.959999,1.14344726017993,0.997377992022756,"08_3"
"1970-08-20",77.839996,1.79856381287584,1.14344726017993,"08_4"
"1970-08-21",79.239998,2.20848062111259,1.79856381287584,"08_5"
"1970-08-24",80.989998,0.160519821225328,2.20848062111259,"08_1"
"1970-08-25",81.120003,0.110941810492782,0.160519821225328,"08_2"
"1970-08-26",81.209999,-0.160075115873358,0.110941810492782,"08_3"
"1970-08-27",81.080002,0.962011569757983,-0.160075115873358,"08_4"
"1970-08-28",81.860001,-0.415348150313354,0.962011569757983,"08_5"
"1970-08-31",81.519997,-0.699214942316555,-0.415348150313354,"08_1"
"1970-09-01",80.949997,0.012355775627762,-0.699214942316555,"09_2"
"1970-09-02",80.959999,1.39574729984866,0.012355775627762,"09_3"
"1970-09-03",82.089996,0.901456981432907,1.39574729984866,"09_4"
"1970-09-04",82.830002,0.253530115814811,0.901456981432907,"09_5"
"1970-09-08",83.040001,-0.301059726625003,0.253530115814811,"09_2"
"1970-09-09",82.790001,-0.591856497259856,-0.301059726625003,"09_3"
"1970-09-10",82.300003,0.267307402163764,-0.591856497259856,"09_4"
"1970-09-11",82.519997,-0.545318730440587,0.267307402163764,"09_5"
"1970-09-14",82.07,-0.865113927135368,-0.545318730440587,"09_1"
"1970-09-15",81.360001,0.528515234408622,-0.865113927135368,"09_2"
"1970-09-16",81.790001,0.611321669992399,0.528515234408622,"09_3"
"1970-09-17",82.290001,0.40102320572337,0.611321669992399,"09_4"
"1970-09-18",82.620003,-0.859354846549686,0.40102320572337,"09_5"
"1970-09-21",81.910004,-0.061046267315533,-0.859354846549686,"09_1"
"1970-09-22",81.860001,0.0610835565467484,-0.061046267315533,"09_2"
"1970-09-23",81.910004,-0.305213023796214,0.0610835565467484,"09_3"
"1970-09-24",81.660004,1.43276750268099,-0.305213023796214,"09_4"
"1970-09-25",82.830002,1.30387779056194,1.43276750268099,"09_5"
"1970-09-28",83.910004,-0.0595912258566974,1.30387779056194,"09_1"
"1970-09-29",83.860001,0.524686375808661,-0.0595912258566974,"09_2"
"1970-09-30",84.300003,0.0237212328450206,0.524686375808661,"09_3"
"1970-10-01",84.32,0.996209677419364,0.0237212328450206,"10_4"
"1970-10-02",85.160004,1.53827728800952,0.996209677419364,"10_5"
"1970-10-05",86.470001,0.439455297334856,1.53827728800952,"10_1"
"1970-10-06",86.849998,0.0460575715845195,0.439455297334856,"10_2"
"1970-10-07",86.889999,-1.08182991232398,0.0460575715845195,"10_3"
"1970-10-08",85.949997,-1.01221062288112,-1.08182991232398,"10_4"
"1970-10-09",85.080002,-1.06958624660115,-1.01221062288112,"10_5"
"1970-10-12",84.169998,-0.130687896654119,-1.06958624660115,"10_1"
"1970-10-13",84.059998,0.154656201633521,-0.130687896654119,"10_2"
"1970-10-14",84.190002,0.546383167920573,0.154656201633521,"10_3"
"1970-10-15",84.650002,-0.437097449802774,0.546383167920573,"10_4"
"1970-10-16",84.279999,-1.34076532203092,-0.437097449802774,"10_5"
"1970-10-19",83.150002,0.589292830083158,-1.34076532203092,"10_1"
"1970-10-20",83.639999,0.0239179821128377,0.589292830083158,"10_2"
"1970-10-21",83.660004,-0.334696374147911,0.0239179821128377,"10_3"
"1970-10-22",83.379997,0.467738083511805,-0.334696374147911,"10_4"
"1970-10-23",83.769997,-0.549121423509196,0.467738083511805,"10_5"
"1970-10-26",83.309998,-0.228057861674653,-0.549121423509196,"10_1"
"1970-10-27",83.120003,0.372951141496001,-0.228057861674653,"10_2"
"1970-10-28",83.43,-0.0839014742898357,0.372951141496001,"10_3"
"1970-10-29",83.360001,-0.131958971545594,-0.0839014742898357,"10_4"
"1970-10-30",83.25,0.312314714714715,-0.131958971545594,"10_5"
"1970-11-02",83.510002,0.850196363305076,0.312314714714715,"11_1"
"1970-11-03",84.220001,0.20184991448766,0.850196363305076,"11_2"
"1970-11-04",84.389999,-0.343643800730468,0.20184991448766,"11_3"
"1970-11-05",84.099998,0.142690847626414,-0.343643800730468,"11_4"
"1970-11-06",84.220001,0.534311321131438,0.142690847626414,"11_5"
"1970-11-09",84.669998,0.141730250188499,0.534311321131438,"11_1"
"1970-11-10",84.790001,0.28304988462024,0.141730250188499,"11_2"
"1970-11-11",85.029999,-1.03492533264643,0.28304988462024,"11_3"
"1970-11-12",84.150002,-0.926915010649677,-1.03492533264643,"11_4"
"1970-11-13",83.370003,-0.155937381938198,-0.926915010649677,"11_5"
"1970-11-16",83.239998,0.276313077278061,-0.155937381938198,"11_1"
"1970-11-17",83.470001,-0.814663941360193,0.276313077278061,"11_2"
"1970-11-18",82.790001,0.144948663546938,-0.814663941360193,"11_3"
"1970-11-19",82.910004,0.97695930638237,0.144948663546938,"11_4"
"1970-11-20",83.720001,0.621114421630267,0.97695930638237,"11_5"
"1970-11-23",84.239998,0.641026843329227,0.621114421630267,"11_1"
"1970-11-24",84.779999,0.365648742222792,0.641026843329227,"11_2"
"1970-11-25",85.089996,0.987194781393582,0.365648742222792,"11_3"
"1970-11-27",85.93,1.47794367508436,0.987194781393582,"11_5"
"1970-11-30",87.199997,0.30963762533157,1.47794367508436,"11_1"
"1970-12-01",87.470001,1.15468387841907,0.30963762533157,"12_2"
"1970-12-02",88.480003,0.474682398010321,1.15468387841907,"12_3"
"1970-12-03",88.900002,0.629917871092956,0.474682398010321,"12_4"
"1970-12-04",89.459999,0.536556008680495,0.629917871092956,"12_5"
"1970-12-07",89.940002,-0.522571702855878,0.536556008680495,"12_1"
"1970-12-08",89.470001,0.0782385148291296,-0.522571702855878,"12_2"
"1970-12-09",89.540001,0.424387978284703,0.0782385148291296,"12_3"
"1970-12-10",89.919998,0.378118335812233,0.424387978284703,"12_4"
"1970-12-11",90.260002,-0.509637701980104,0.378118335812233,"12_5"
"1970-12-14",89.800003,-0.15590088566033,-0.509637701980104,"12_1"
"1970-12-15",89.660004,0.0669161246077968,-0.15590088566033,"12_2"
"1970-12-16",89.720001,0.356665176586442,0.0669161246077968,"12_3"
"1970-12-17",90.040001,0.199911148379477,0.356665176586442,"12_4"
"1970-12-18",90.220001,-0.310351359894121,0.199911148379477,"12_5"
"1970-12-21",89.940002,0.111184120276089,-0.310351359894121,"12_1"
"1970-12-22",90.040001,0.0666337176073506,0.111184120276089,"12_2"
"1970-12-23",90.099998,0.566041078047524,0.0666337176073506,"12_3"
"1970-12-24",90.610001,0.529737329988554,0.566041078047524,"12_4"
"1970-12-28",91.089996,1.0868438286022,0.529737329988554,"12_1"
"1970-12-29",92.080002,0.206336876491391,1.0868438286022,"12_2"
"1970-12-30",92.269997,-0.130047690366786,0.206336876491391,"12_3"
"1970-12-31",92.150002,-1.08518717123848,-0.130047690366786,"12_4"
"1971-01-04",91.150002,0.713111339262508,-1.08518717123848,"01_1"
"1971-01-05",91.800003,0.599123074102727,0.713111339262508,"01_2"
"1971-01-06",92.349998,0.032484028857265,0.599123074102727,"01_3"
"1971-01-07",92.379997,-0.205666817676987,0.032484028857265,"01_4"
"1971-01-08",92.190002,-0.227789343143751,-0.205666817676987,"01_5"
"1971-01-11",91.980003,0.804520521705136,-0.227789343143751,"01_1"
"1971-01-12",92.720001,-0.172565787612538,0.804520521705136,"01_2"
"1971-01-13",92.559998,0.259296678031487,-0.172565787612538,"01_3"
"1971-01-14",92.800003,0.247840509229294,0.259296678031487,"01_4"
"1971-01-15",93.029999,0.408475764898156,0.247840509229294,"01_5"
"1971-01-18",93.410004,0.374690059964026,0.408475764898156,"01_1"
"1971-01-19",93.760002,0.0213278579068328,0.374690059964026,"01_2"
"1971-01-20",93.779999,0.437196635073544,0.0213278579068328,"01_3"
"1971-01-21",94.190002,0.732556519109105,0.437196635073544,"01_4"
"1971-01-22",94.879997,0.421587281458283,0.732556519109105,"01_5"
"1971-01-25",95.279999,0.325353697789182,0.421587281458283,"01_1"
"1971-01-26",95.589996,-0.732291065270048,0.325353697789182,"01_2"
"1971-01-27",94.889999,0.33723258865246,-0.732291065270048,"01_3"
"1971-01-28",95.209999,0.703705500511566,0.33723258865246,"01_4"
"1971-01-29",95.879997,0.563205065598827,0.703705500511566,"01_5"
"1971-02-01",96.419998,0.0103733667366391,0.563205065598827,"02_1"
"1971-02-02",96.43,0.207401223685571,0.0103733667366391,"02_2"
"1971-02-03",96.629997,-0.0103425440445849,0.207401223685571,"02_3"
"1971-02-04",96.620003,0.320841430733561,-0.0103425440445849,"02_4"
"1971-02-05",96.93,0.536466522232528,0.320841430733561,"02_5"
"1971-02-08",97.449997,0.0615751686477772,0.536466522232528,"02_1"
"1971-02-09",97.510002,-0.123067375180648,0.0615751686477772,"02_2"
"1971-02-10",97.389999,0.533940861833254,-0.123067375180648,"02_3"
"1971-02-11",97.910004,0.531095882704699,0.533940861833254,"02_4"
"1971-02-12",98.43,0.233672660774148,0.531095882704699,"02_5"
"1971-02-16",98.660004,-0.466254795611,0.233672660774148,"02_2"
"1971-02-17",98.199997,-0.651730162476485,-0.466254795611,"02_3"
"1971-02-18",97.559998,-0.840508422314639,-0.651730162476485,"02_4"
"1971-02-19",96.739998,-1.05436946566818,-0.840508422314639,"02_5"
"1971-02-22",95.720001,0.38653885931322,-1.05436946566818,"02_1"
"1971-02-23",96.089996,0.666049564618566,0.38653885931322,"02_2"
"1971-02-24",96.730003,0.237771108101795,0.666049564618566,"02_3"
"1971-02-25",96.959999,-0.216583129296439,0.237771108101795,"02_4"
"1971-02-26",96.75,0.258397932816537,-0.216583129296439,"02_5"
"1971-03-01",97,-0.0206154639175295,0.258397932816537,"03_1"
"1971-03-02",96.980003,-0.0309403991253745,-0.0206154639175295,"03_2"
"1971-03-03",96.949997,1.00051679217691,-0.0309403991253745,"03_3"
"1971-03-04",97.919998,1.06209254620286,1.00051679217691,"03_4"
"1971-03-05",98.959999,0.424411887878057,1.06209254620286,"03_5"
"1971-03-08",99.379997,0.0805011092926409,0.424411887878057,"03_1"
"1971-03-09",99.459999,-0.160864670831127,0.0805011092926409,"03_2"
"1971-03-10",99.300003,0.090630410152152,-0.160864670831127,"03_3"
"1971-03-11",99.389999,0.181105746866936,0.090630410152152,"03_4"
"1971-03-12",99.57,1.14492216531084,0.181105746866936,"03_5"
"1971-03-15",100.709999,0.496475032235876,1.14492216531084,"03_1"
"1971-03-16",101.209999,-0.0889200680656062,0.496475032235876,"03_2"
"1971-03-17",101.120003,0.0692236925665537,-0.0889200680656062,"03_3"
"1971-03-18",101.190002,-0.177883186522723,0.0692236925665537,"03_4"
"1971-03-19",101.010002,-0.386099388454624,-0.177883186522723,"03_5"
"1971-03-22",100.620003,-0.337908954345781,-0.386099388454624,"03_1"
"1971-03-23",100.279999,-0.658153177684023,-0.337908954345781,"03_2"
"1971-03-24",99.620003,-0.0100401522774498,-0.658153177684023,"03_3"
"1971-03-25",99.610001,0.34132717255971,-0.0100401522774498,"03_4"
"1971-03-26",99.949997,0.0800420234129746,0.34132717255971,"03_5"
"1971-03-29",100.029999,0.229934022092709,0.0800420234129746,"03_1"
"1971-03-30",100.260002,0.0498663465017615,0.229934022092709,"03_2"
"1971-03-31",100.309998,0.0797537649238214,0.0498663465017615,"03_3"
"1971-04-01",100.389999,0.169338581226592,0.0797537649238214,"04_4"
"1971-04-02",100.559998,0.228722160475789,0.169338581226592,"04_5"
"1971-04-05",100.790001,0.714357568068678,0.228722160475789,"04_1"
"1971-04-06",101.510002,0.463009546586352,0.714357568068678,"04_2"
"1971-04-07",101.980003,0.117665225014754,0.463009546586352,"04_3"
"1971-04-08",102.099998,0.763955940528034,0.117665225014754,"04_4"
"1971-04-12",102.879997,0.0972064569558584,0.763955940528034,"04_1"
"1971-04-13",102.980003,0.378714302426269,0.0972064569558584,"04_2"
"1971-04-14",103.370003,0.145103991145291,0.378714302426269,"04_3"
"1971-04-15",103.519997,-0.0289789421071985,0.145103991145291,"04_4"
"1971-04-16",103.489998,0.502467881002375,-0.0289789421071985,"04_5"
"1971-04-19",104.010002,-0.384579359973479,0.502467881002375,"04_1"
"1971-04-20",103.610001,-0.241289448496386,-0.384579359973479,"04_2"
"1971-04-21",103.360001,0.193495547663546,-0.241289448496386,"04_3"
"1971-04-22",103.559998,0.473160495812303,0.193495547663546,"04_4"
"1971-04-23",104.050003,-0.105719362641438,0.473160495812303,"04_5"
"1971-04-26",103.940002,0.625355000474209,-0.105719362641438,"04_1"
"1971-04-27",104.589996,0.17210154592606,0.625355000474209,"04_2"
"1971-04-28",104.769997,-0.133626041814242,0.17210154592606,"04_3"
"1971-04-29",104.629997,-0.649909222495731,-0.133626041814242,"04_4"
"1971-04-30",103.949997,-0.634916805240497,-0.649909222495731,"04_5"
"1971-05-03",103.290001,0.484073961815529,-0.634916805240497,"05_1"
"1971-05-04",103.790001,-0.00963676645498834,0.484073961815529,"05_2"
"1971-05-05",103.779999,-0.529963389188323,-0.00963676645498834,"05_3"
"1971-05-06",103.230003,-0.348735822472077,-0.529963389188323,"05_4"
"1971-05-07",102.870003,-0.495773291656266,-0.348735822472077,"05_5"
"1971-05-10",102.360001,0.254007422293792,-0.495773291656266,"05_1"
"1971-05-11",102.620003,0.272850313598221,0.254007422293792,"05_2"
"1971-05-12",102.900002,-0.204081628686454,0.272850313598221,"05_3"
"1971-05-13",102.690002,-0.467429146607681,-0.204081628686454,"05_4"
"1971-05-14",102.209999,-1.48713141069495,-0.467429146607681,"05_5"
"1971-05-17",100.690002,0.139040616962135,-1.48713141069495,"05_1"
"1971-05-18",100.830002,0.238022409242836,0.139040616962135,"05_2"
"1971-05-19",101.07,0.23745720787573,0.238022409242836,"05_3"
"1971-05-20",101.309998,-0.315862211348571,0.23745720787573,"05_4"
"1971-05-21",100.989998,-0.8515704693845,-0.315862211348571,"05_5"
"1971-05-24",100.129997,-0.659139138893619,-0.8515704693845,"05_1"
"1971-05-25",99.470001,0.120634360906464,-0.659139138893619,"05_2"
"1971-05-26",99.589996,-0.190776190010088,0.120634360906464,"05_3"
"1971-05-27",99.400002,0.231383295143196,-0.190776190010088,"05_4"
"1971-05-28",99.629997,0.572116849506673,0.231383295143196,"05_5"
"1971-06-01",100.199997,0.758485052649253,0.572116849506673,"06_2"
"1971-06-02",100.959999,0.0495275361482559,0.758485052649253,"06_3"
"1971-06-03",101.010002,0.28710127141667,0.0495275361482559,"06_4"
"1971-06-04",101.300003,-0.207311938579118,0.28710127141667,"06_5"
"1971-06-07",101.089996,-0.761693570548767,-0.207311938579118,"06_1"
"1971-06-08",100.32,-0.0299033094098778,-0.761693570548767,"06_2"
"1971-06-09",100.290001,0.348985937291993,-0.0299033094098778,"06_3"
"1971-06-10",100.639999,0.427266498681096,0.348985937291993,"06_4"
"1971-06-11",101.07,-0.84100029682398,0.427266498681096,"06_5"
