"cdate","cp","pctlead","pctlag1","dow","moy"
"2013-02-13",1520.329956,0.0690671782040414,0.0592262867007968,3,2
"2013-02-14",1521.380005,-0.104508143578501,0.0690671782040414,4,2
"2013-02-15",1519.790039,0.733647524584158,-0.104508143578501,5,2
"2013-02-19",1530.939941,-1.24041378054295,0.733647524584158,2,2
"2013-02-20",1511.949951,-0.630305718367003,-1.24041378054295,3,2
"2013-02-21",1502.420044,0.877246816070833,-0.630305718367003,4,2
"2013-02-22",1515.599976,-1.83095806541501,0.877246816070833,5,2
"2013-02-25",1487.849976,0.610946341810481,-1.83095806541501,1,2
"2013-02-26",1496.939941,1.2725994195381,0.610946341810481,2,2
"2013-02-27",1515.98999,-0.0864079584061176,1.2725994195381,3,2
"2013-02-28",1514.680054,0.232385512089151,-0.0864079584061176,4,2
"2013-03-01",1518.199951,0.461072337368294,0.232385512089151,5,3
"2013-03-04",1525.199951,0.956601656748934,0.461072337368294,1,3
"2013-03-05",1539.790039,0.108451279570853,0.956601656748934,2,3
"2013-03-06",1541.459961,0.181649155400926,0.108451279570853,3,3
"2013-03-07",1544.26001,0.448113915738837,0.181649155400926,4,3
"2013-03-08",1551.180054,0.324908574411057,0.448113915738837,5,3
"2013-03-11",1556.219971,-0.240325344083373,0.324908574411057,1,3
"2013-03-12",1552.47998,0.131405237187011,-0.240325344083373,2,3
"2013-03-13",1554.52002,0.560298991839303,0.131405237187011,3,3
"2013-03-14",1563.22998,-0.161846243506666,0.560298991839303,4,3
"2013-03-15",1560.699951,-0.551033207535488,-0.161846243506666,5,3
"2013-03-18",1552.099976,-0.242253080222969,-0.551033207535488,1,3
"2013-03-19",1548.339966,0.669749229995657,-0.242253080222969,2,3
"2013-03-20",1558.709961,-0.828243375805313,0.669749229995657,3,3
"2013-03-21",1545.800049,0.717425646814687,-0.828243375805313,4,3
"2013-03-22",1556.890015,-0.334003940541674,0.717425646814687,5,3
"2013-03-25",1551.689941,0.778511136845724,-0.334003940541674,1,3
"2013-03-26",1563.77002,-0.0588349941636534,0.778511136845724,2,3
"2013-03-27",1562.849976,0.405666896846158,-0.0588349941636534,3,3
"2013-03-28",1569.189941,-0.447358016807484,0.405666896846158,4,3
"2013-04-01",1562.170044,0.517226407652203,-0.447358016807484,1,4
"2013-04-02",1570.25,-1.05461289603566,0.517226407652203,2,4
"2013-04-03",1553.689941,0.404845190408553,-1.05461289603566,3,4
"2013-04-04",1559.97998,-0.429489550244103,0.404845190408553,4,4
"2013-04-05",1553.280029,0.63027379591707,-0.429489550244103,5,4
"2013-04-08",1563.069946,0.354433211013833,0.63027379591707,1,4
"2013-04-09",1568.609985,1.2189132533158,0.354433211013833,2,4
"2013-04-10",1587.72998,0.355225074228298,1.2189132533158,3,4
"2013-04-11",1593.369995,-0.283676673602734,0.355225074228298,4,4
"2013-04-12",1588.849976,-2.29662910603209,-0.283676673602734,5,4
"2013-04-15",1552.359985,1.4307223333897,-2.29662910603209,1,4
"2013-04-16",1574.569946,-1.43276810644778,1.4307223333897,2,4
"2013-04-17",1552.01001,-0.670100381633487,-1.43276810644778,3,4
"2013-04-18",1541.609985,0.884790260358877,-0.670100381633487,4,4
"2013-04-19",1555.25,0.466162996302845,0.884790260358877,5,4
"2013-04-22",1562.5,1.041921856,0.466162996302845,1,4
"2013-04-23",1578.780029,0.00063403386260884,1.041921856,2,4
"2013-04-24",1578.790039,0.403473219531759,0.00063403386260884,3,4
"2013-04-25",1585.160034,-0.184211305948177,0.403473219531759,4,4
"2013-04-26",1582.23999,0.718601164921891,-0.184211305948177,5,4
"2013-04-29",1593.609985,0.248489971653888,0.718601164921891,1,4
"2013-04-30",1597.569946,-0.93078835372633,0.248489971653888,2,4
"2013-05-01",1582.699951,0.940798348454612,-0.93078835372633,3,5
"2013-05-02",1597.589966,1.05346668157529,0.940798348454612,4,5
"2013-05-03",1614.420044,0.1907778592967,1.05346668157529,5,5
"2013-05-06",1617.5,0.523026955177745,0.1907778592967,1,5
"2013-05-07",1625.959961,0.41390810114789,0.523026955177745,2,5
"2013-05-08",1632.689941,-0.368710362502327,0.41390810114789,3,5
"2013-05-09",1626.670044,0.432165516659634,-0.368710362502327,4,5
"2013-05-10",1633.699951,0.0042889760728086,0.432165516659634,5,5
"2013-05-13",1633.77002,1.01421533001322,0.0042889760728086,1,5
"2013-05-14",1650.339966,0.51141359803923,1.01421533001322,2,5
"2013-05-15",1658.780029,-0.500974080632606,0.51141359803923,3,5
"2013-05-16",1650.469971,1.03000965171756,-0.500974080632606,4,5
"2013-05-17",1667.469971,-0.0707618140368903,1.03000965171756,5,5
"2013-05-20",1666.290039,0.172238621898166,-0.0707618140368903,1,5
"2013-05-21",1669.160034,-0.827365723998639,0.172238621898166,2,5
"2013-05-22",1655.349976,-0.29238324645374,-0.827365723998639,3,5
"2013-05-23",1650.51001,-0.0551365332222369,-0.29238324645374,4,5
"2013-05-24",1649.599976,0.634098154230328,-0.0551365332222369,5,5
"2013-05-28",1660.060059,-0.704798235254684,0.634098154230328,2,5
"2013-05-29",1648.359985,0.367034449698798,-0.704798235254684,3,5
"2013-05-30",1654.410034,-1.43072415625835,0.367034449698798,4,5
"2013-05-31",1630.73999,0.593598860600697,-1.43072415625835,5,5
"2013-06-03",1640.420044,-0.551080745024107,0.593598860600697,1,6
"2013-06-04",1631.380005,-1.37797330671587,-0.551080745024107,2,6
"2013-06-05",1608.900024,0.849029448457506,-1.37797330671587,3,6
"2013-06-06",1622.560059,1.28315410480593,0.849029448457506,4,6
"2013-06-07",1643.380005,-0.0346813274024271,1.28315410480593,5,6
"2013-06-10",1642.810059,-1.01533673406853,-0.0346813274024271,1,6
"2013-06-11",1626.130005,-0.836955529887049,-1.01533673406853,2,6
"2013-06-12",1612.52002,1.47842908641842,-0.836955529887049,3,6
"2013-06-13",1636.359985,-0.588501618731528,1.47842908641842,4,6
"2013-06-14",1626.72998,0.756736468335077,-0.588501618731528,5,6
"2013-06-17",1639.040039,0.779115805358305,0.756736468335077,1,6
"2013-06-18",1651.810059,-1.38514745538306,0.779115805358305,2,6
"2013-06-19",1628.930054,-2.50103513652771,-1.38514745538306,3,6
"2013-06-20",1588.189941,0.266977701504019,-2.50103513652771,4,6
"2013-06-21",1592.430054,-1.21450156956156,0.266977701504019,5,6
"2013-06-24",1573.089966,0.949727181719244,-1.21450156956156,1,6
"2013-06-25",1588.030029,0.959048678039825,0.949727181719244,2,6
"2013-06-26",1603.26001,0.619983093072975,0.959048678039825,3,6
"2013-06-27",1613.199951,-0.428956249081862,0.619983093072975,4,6
"2013-06-28",1606.280029,0.540374769236455,-0.428956249081862,5,6
"2013-07-01",1614.959961,-0.0544908246180342,0.540374769236455,1,7
"2013-07-02",1614.079956,0.0824047157673741,-0.0544908246180342,2,7
"2013-07-03",1615.410034,1.02017324723389,0.0824047157673741,3,7
"2013-07-05",1631.890015,0.525154631821194,1.02017324723389,5,7
"2013-07-08",1640.459961,0.722967050824598,0.525154631821194,1,7
"2013-07-09",1652.319946,0.0181592554593506,0.722967050824598,2,7
"2013-07-10",1652.619995,1.35542502618697,0.0181592554593506,3,7
"2013-07-11",1675.02002,0.30864831096169,1.35542502618697,4,7
"2013-07-12",1680.189941,0.137487967498784,0.30864831096169,5,7
"2013-07-15",1682.5,-0.370876077265975,0.137487967498784,1,7
"2013-07-16",1676.26001,0.277404696900216,-0.370876077265975,2,7
"2013-07-17",1680.910034,0.503296478031496,0.277404696900216,3,7
"2013-07-18",1689.369995,0.161005049696055,0.503296478031496,4,7
"2013-07-19",1692.089966,0.203302606192513,0.161005049696055,5,7
"2013-07-22",1695.530029,-0.185193653093363,0.203302606192513,1,7
"2013-07-23",1692.390015,-0.381122196587756,-0.185193653093363,2,7
"2013-07-24",1685.939941,0.25564724431663,-0.381122196587756,3,7
"2013-07-25",1690.25,0.082829403934331,0.25564724431663,4,7
"2013-07-26",1691.650024,-0.373603754342511,0.082829403934331,5,7
"2013-07-29",1685.329956,0.0373817007024103,-0.373603754342511,1,7
"2013-07-30",1685.959961,-0.0136409526513039,0.0373817007024103,2,7
"2013-07-31",1685.72998,1.25405701095735,-0.0136409526513039,3,7
"2013-08-01",1706.869995,0.164045827051986,1.25405701095735,4,8
"2013-08-02",1709.670044,-0.14798346668581,0.164045827051986,5,8
"2013-08-05",1707.140015,-0.572303379579556,-0.14798346668581,1,8
"2013-08-06",1697.369995,-0.380586496699561,-0.572303379579556,2,8
"2013-08-07",1690.910034,0.388544976840564,-0.380586496699561,3,8
"2013-08-08",1697.47998,-0.356996021832323,0.388544976840564,4,8
"2013-08-09",1691.420044,-0.115292059291688,-0.356996021832323,5,8
"2013-08-12",1689.469971,0.277605585213447,-0.115292059291688,1,8
"2013-08-13",1694.160034,-0.51766178070519,0.277605585213447,2,8
"2013-08-14",1685.390015,-1.42816017573237,-0.51766178070519,3,8
"2013-08-15",1661.319946,-0.33045952486265,-1.42816017573237,4,8
"2013-08-16",1655.829956,-0.590030212015329,-0.33045952486265,5,8
"2013-08-19",1646.060059,0.38211953237121,-0.590030212015329,1,8
"2013-08-20",1652.349976,-0.577960307362877,0.38211953237121,2,8
"2013-08-21",1642.800049,0.86193764168801,-0.577960307362877,3,8
"2013-08-22",1656.959961,0.394701088374698,0.86193764168801,4,8
"2013-08-23",1663.5,-0.403965795010519,0.394701088374698,5,8
"2013-08-26",1656.780029,-1.58741948476251,-0.403965795010519,1,8
"2013-08-27",1630.47998,0.274764551233555,-1.58741948476251,2,8
"2013-08-28",1634.959961,0.196340159794283,0.274764551233555,3,8
"2013-08-29",1638.170044,-0.317431820893434,0.196340159794283,4,8
"2013-08-30",1632.969971,0.41642217069281,-0.317431820893434,5,8
"2013-09-03",1639.77002,0.811695288830815,0.41642217069281,2,9
"2013-09-04",1653.079956,0.12098628337612,0.811695288830815,3,9
"2013-09-05",1655.079956,0.0054431207189318,0.12098628337612,4,9
"2013-09-06",1655.170044,0.99928808281405,0.0054431207189318,5,9
"2013-09-09",1671.709961,0.734578921373073,0.99928808281405,1,9
"2013-09-10",1683.98999,0.305228358275452,0.734578921373073,2,9
"2013-09-11",1689.130005,-0.338041535174791,0.305228358275452,3,9
"2013-09-12",1683.420044,0.271467956930188,-0.338041535174791,4,9
"2013-09-13",1687.98999,0.569315342918588,0.271467956930188,5,9
"2013-09-16",1697.599976,0.421773922079744,0.569315342918588,1,9
"2013-09-17",1704.76001,1.2177673032112,0.421773922079744,2,9
"2013-09-18",1725.52002,-0.184295398670595,1.2177673032112,3,9
"2013-09-19",1722.339966,-0.721688647152952,-0.184295398670595,4,9
"2013-09-20",1709.910034,-0.471958631713602,-0.721688647152952,5,9
"2013-09-23",1701.839966,-0.259714314406931,-0.471958631713602,1,9
"2013-09-24",1697.420044,-0.273946570646248,-0.259714314406931,2,9
"2013-09-25",1692.77002,0.348542562208186,-0.273946570646248,3,9
"2013-09-26",1698.670044,-0.407380116252875,0.348542562208186,4,9
"2013-09-27",1691.75,-0.602923067829174,-0.407380116252875,5,9
"2013-09-30",1681.550049,0.79985433725262,-0.602923067829174,1,9
"2013-10-01",1695,-0.0666669616519164,0.79985433725262,2,10
"2013-10-02",1693.869995,-0.897941462148636,-0.0666669616519164,3,10
"2013-10-03",1678.660034,0.705322445295079,-0.897941462148636,4,10
"2013-10-04",1690.5,-0.850636202307009,0.705322445295079,5,10
"2013-10-07",1676.119995,-1.23320788855573,-0.850636202307009,1,10
"2013-10-08",1655.449951,0.0573906205636763,-1.23320788855573,2,10
"2013-10-09",1656.400024,2.1830496544354,0.0573906205636763,3,10
"2013-10-10",1692.560059,0.628627146400135,2.1830496544354,4,10
"2013-10-11",1703.199951,0.407472064329568,0.628627146400135,5,10
"2013-10-14",1710.140015,-0.70637233758898,0.407472064329568,1,10
"2013-10-15",1698.060059,1.38275321155764,-0.70637233758898,2,10
"2013-10-16",1721.540039,0.674395293573538,1.38275321155764,3,10
"2013-10-17",1733.150024,0.654875564309485,0.674395293573538,4,10
"2013-10-18",1744.5,0.0091736314130121,0.654875564309485,5,10
"2013-10-21",1744.660034,0.573751321456588,0.0091736314130121,1,10
"2013-10-22",1754.670044,-0.472455720569649,0.573751321456588,2,10
"2013-10-23",1746.380005,0.325813453183695,-0.472455720569649,3,10
"2013-10-24",1752.069946,0.439484394876999,0.325813453183695,4,10
"2013-10-25",1759.77002,0.132969932059652,0.439484394876999,5,10
"2013-10-28",1762.109985,0.558419513183793,0.132969932059652,1,10
"2013-10-29",1771.949951,-0.487592327036338,0.558419513183793,2,10
"2013-10-30",1763.310059,-0.383938148906115,-0.487592327036338,3,10
"2013-10-31",1756.540039,0.29034214346195,-0.383938148906115,4,10
"2013-11-01",1761.640015,0.357055865355101,0.29034214346195,5,11
"2013-11-04",1767.930054,-0.280558780522883,0.357055865355101,1,11
"2013-11-05",1762.969971,0.42655400396494,-0.280558780522883,2,11
"2013-11-06",1770.48999,-1.31827720754298,0.42655400396494,3,11
"2013-11-07",1747.150024,1.34275595556985,-1.31827720754298,4,11
"2013-11-08",1770.609985,0.0722931651150661,1.34275595556985,5,11
"2013-11-11",1771.890015,-0.237039204716093,0.0722931651150661,1,11
"2013-11-12",1767.689941,0.809534447647791,-0.237039204716093,2,11
"2013-11-13",1782,0.483725869809204,0.809534447647791,3,11
"2013-11-14",1790.619995,0.422203427924969,0.483725869809204,4,11
"2013-11-15",1798.180054,-0.36981975109818,0.422203427924969,5,11
"2013-11-18",1791.530029,-0.204296547685721,-0.36981975109818,1,11
"2013-11-19",1787.869995,-0.363561110045924,-0.204296547685721,2,11
"2013-11-20",1781.369995,0.812856455460841,-0.363561110045924,3,11
"2013-11-21",1795.849976,0.496145787180165,0.812856455460841,4,11
"2013-11-22",1804.76001,-0.126334248729275,0.496145787180165,5,11
"2013-11-25",1802.47998,0.0149804715168005,-0.126334248729275,1,11
"2013-11-26",1802.75,0.248508112605745,0.0149804715168005,2,11
"2013-11-27",1807.22998,-0.0785689157281553,0.248508112605745,3,11
"2013-11-29",1805.810059,-0.271902073838203,-0.0785689157281553,5,11
"2013-12-02",1800.900024,-0.31928479778842,-0.271902073838203,1,12
"2013-12-03",1795.150024,-0.130349272691212,-0.31928479778842,2,12
"2013-12-04",1792.810059,-0.433957292962729,-0.130349272691212,3,12
"2013-12-05",1785.030029,1.12378708896219,-0.433957292962729,4,12
"2013-12-06",1805.089966,0.181710001262065,1.12378708896219,5,12
"2013-12-09",1808.369995,-0.317965903874666,0.181710001262065,1,12
"2013-12-10",1802.619995,-1.1316874358758,-0.317965903874666,2,12
"2013-12-11",1782.219971,-0.377056205706719,-1.1316874358758,3,12
"2013-12-12",1775.5,-0.0101410306955746,-0.377056205706719,4,12
"2013-12-13",1775.319946,0.632003995971547,-0.0101410306955746,5,12
"2013-12-16",1786.540039,-0.310098787548079,0.632003995971547,1,12
"2013-12-17",1781,1.6647964065132,-0.310098787548079,2,12
"2013-12-18",1810.650024,-0.0579928747180168,1.6647964065132,3,12
"2013-12-19",1809.599976,0.481872795957647,-0.0579928747180168,4,12
"2013-12-20",1818.319946,0.531812018081441,0.481872795957647,5,12
"2013-12-23",1827.98999,0.291574681981712,0.531812018081441,1,12
"2013-12-24",1833.319946,0.474552956181052,0.291574681981712,2,12
"2013-12-26",1842.02002,-0.0336584832557846,0.474552956181052,4,12
"2013-12-27",1841.400024,-0.0179253826272329,-0.0336584832557846,5,12
"2013-12-30",1841.069946,0.395967519639255,-0.0179253826272329,1,12
"2013-12-31",1848.359985,-0.886191279454688,0.395967519639255,2,12
"2014-01-02",1831.97998,-0.0332964883164308,-0.886191279454688,4,1
"2014-01-03",1831.369995,-0.251176715385691,-0.0332964883164308,5,1
"2014-01-06",1826.77002,0.608176446863303,-0.251176715385691,1,1
"2014-01-07",1837.880005,-0.0212209175212148,0.608176446863303,2,1
"2014-01-08",1837.48999,0.0348309380449985,-0.0212209175212148,3,1
"2014-01-09",1838.130005,0.23066866807389,0.0348309380449985,4,1
"2014-01-10",1842.369995,-1.2576216537873,0.23066866807389,5,1
"2014-01-13",1819.199951,1.0817971927265,-1.2576216537873,1,1
"2014-01-14",1838.880005,0.516618810045738,1.0817971927265,2,1
"2014-01-15",1848.380005,-0.134712017727114,0.516618810045738,3,1
"2014-01-16",1845.890015,-0.389517465372924,-0.134712017727114,4,1
"2014-01-17",1838.699951,0.277375218138562,-0.389517465372924,5,1
"2014-01-21",1843.800049,0.0574864937537545,0.277375218138562,2,1
"2014-01-22",1844.859985,-0.888957651710356,0.0574864937537545,3,1
"2014-01-23",1828.459961,-2.08754486366355,-0.888957651710356,4,1
"2014-01-24",1790.290039,-0.487629367857979,-2.08754486366355,5,1
"2014-01-27",1781.560059,0.61406523707883,-0.487629367857979,1,1
"2014-01-28",1792.5,-1.02092323570432,0.61406523707883,2,1
"2014-01-29",1774.199951,1.12670446128313,-1.02092323570432,3,1
"2014-01-30",1794.189941,-0.646529931693563,1.12670446128313,4,1
"2014-01-31",1782.589966,-2.28319197214645,-0.646529931693563,5,1
"2014-02-03",1741.890015,0.764108863670139,-2.28319197214645,1,2
"2014-02-04",1755.199951,-0.202822248141694,0.764108863670139,2,2
"2014-02-05",1751.640015,1.24397928874672,-0.202822248141694,3,2
"2014-02-06",1773.430054,1.33018868981004,1.24397928874672,4,2
"2014-02-07",1797.02002,0.156923460429788,1.33018868981004,5,2
"2014-02-10",1799.839966,1.10621135079295,0.156923460429788,1,2
"2014-02-11",1819.75,-0.0269262261299648,1.10621135079295,2,2
"2014-02-12",1819.26001,0.581002492326541,-0.0269262261299648,3,2
"2014-02-13",1829.829956,0.480921681883316,0.581002492326541,4,2
"2014-02-14",1838.630005,0.115847396931825,0.480921681883316,5,2
"2014-02-18",1840.76001,-0.652448441662961,0.115847396931825,2,2
"2014-02-19",1828.75,0.603145809979495,-0.652448441662961,3,2
"2014-02-20",1839.780029,-0.191872340407931,0.603145809979495,4,2
"2014-02-21",1836.25,0.618651327433631,-0.191872340407931,5,2
"2014-02-24",1847.609985,-0.134768161041305,0.618651327433631,1,2
"2014-02-25",1845.119995,0.00216999436938945,-0.134768161041305,2,2
"2014-02-26",1845.160034,0.494808300188881,0.00216999436938945,3,2
"2014-02-27",1854.290039,0.278268873341021,0.494808300188881,4,2
"2014-02-28",1859.449951,-0.737851050662669,0.278268873341021,5,2
"2014-03-03",1845.72998,1.52677012918216,-0.737851050662669,1,3
"2014-03-04",1873.910034,-0.00533510137552771,1.52677012918216,2,3
"2014-03-05",1873.810059,0.171840789547181,-0.00533510137552771,3,3
"2014-03-06",1877.030029,0.0538089420198597,0.171840789547181,4,3
"2014-03-07",1878.040039,-0.046324624711583,0.0538089420198597,5,3
"2014-03-10",1877.170044,-0.508213895192543,-0.046324624711583,1,3
"2014-03-11",1867.630005,0.0305170723577057,-0.508213895192543,2,3
"2014-03-12",1868.199951,-1.17010949434502,0.0305170723577057,3,3
"2014-03-13",1846.339966,-0.282177773104654,-1.17010949434502,4,3
"2014-03-14",1841.130005,0.961363453527555,-0.282177773104654,5,3
"2014-03-17",1858.829956,0.721961896336039,0.961363453527555,1,3
"2014-03-18",1872.25,-0.613164908532518,0.721961896336039,2,3
"2014-03-19",1860.77002,0.604050467236141,-0.613164908532518,3,3
"2014-03-20",1872.01001,-0.293267128416692,0.604050467236141,4,3
"2014-03-21",1866.52002,-0.486471021082316,-0.293267128416692,5,3
"2014-03-24",1857.439941,0.440393997105284,-0.486471021082316,1,3
"2014-03-25",1865.619995,-0.700031948360422,0.440393997105284,2,3
"2014-03-26",1852.560059,-0.190008414728536,-0.700031948360422,3,3
"2014-03-27",1849.040039,0.46402218551418,-0.190008414728536,4,3
"2014-03-28",1857.619995,0.792410236734127,0.46402218551418,5,3
"2014-03-31",1872.339966,0.70393487504074,0.792410236734127,1,3
"2014-04-01",1885.52002,0.285332637306078,0.70393487504074,2,4
"2014-04-02",1890.900024,-0.112644982440388,0.285332637306078,3,4
"2014-04-03",1888.77002,-1.2537288155389,-0.112644982440388,4,4
"2014-04-04",1865.089966,-1.07501125229902,-1.2537288155389,5,4
"2014-04-07",1845.040039,0.375055383825199,-1.07501125229902,1,4
"2014-04-08",1851.959961,1.09182128263085,0.375055383825199,2,4
"2014-04-09",1872.180054,-2.08847957312977,1.09182128263085,3,4
"2014-04-10",1833.079956,-0.948677385461518,-2.08847957312977,4,4
"2014-04-11",1815.689941,0.821728625746678,-0.948677385461518,5,4
"2014-04-14",1830.609985,0.675730772876781,0.821728625746678,1,4
"2014-04-15",1842.97998,1.04884910361315,0.675730772876781,2,4
"2014-04-16",1862.310059,0.136385291360339,1.04884910361315,3,4
"2014-04-17",1864.849976,0.377512351696005,0.136385291360339,4,4
"2014-04-21",1871.890015,0.40921389283654,0.377512351696005,1,4
"2014-04-22",1879.550049,-0.221331376741647,0.40921389283654,2,4
"2014-04-23",1875.390015,0.17169601918778,-0.221331376741647,3,4
"2014-04-24",1878.609985,-0.809639101327358,0.17169601918778,4,4
"2014-04-25",1863.400024,0.323603623609264,-0.809639101327358,5,4
"2014-04-28",1869.430054,0.476075688467567,0.323603623609264,1,4
"2014-04-29",1878.329956,0.299201691483859,0.476075688467567,2,4
"2014-04-30",1883.949951,-0.0143261236773762,0.299201691483859,3,4
"2014-05-01",1883.680054,-0.134844502632291,-0.0143261236773762,4,5
"2014-05-02",1881.140015,0.187121584354796,-0.134844502632291,5,5
"2014-05-05",1884.660034,-0.898839190856424,0.187121584354796,1,5
"2014-05-06",1867.719971,0.561646829443258,-0.898839190856424,2,5
"2014-05-07",1878.209961,-0.137362491604848,0.561646829443258,3,5
"2014-05-08",1875.630005,0.151947611863891,-0.137362491604848,4,5
"2014-05-09",1878.47998,0.967273763545777,0.151947611863891,5,5
"2014-05-12",1896.650024,0.0421757830847988,0.967273763545777,1,5
"2014-05-13",1897.449951,-0.47010051544701,0.0421757830847988,2,5
"2014-05-14",1888.530029,-0.936180665835737,-0.47010051544701,3,5
"2014-05-15",1870.849976,0.374696479671125,-0.936180665835737,4,5
"2014-05-16",1877.859985,0.384478664952221,0.374696479671125,5,5
"2014-05-19",1885.079956,-0.649839809765608,0.384478664952221,1,5
"2014-05-20",1872.829956,0.811609882216129,-0.649839809765608,2,5
"2014-05-21",1888.030029,0.236222990709647,0.811609882216129,3,5
"2014-05-22",1892.48999,0.424839182372636,0.236222990709647,4,5
"2014-05-23",1900.530029,0.598780594168659,0.424839182372636,5,5
"2014-05-27",1911.910034,-0.111407177227042,0.598780594168659,2,5
"2014-05-28",1909.780029,0.536711026628921,-0.111407177227042,3,5
"2014-05-29",1920.030029,0.18436779355184,0.536711026628921,4,5
"2014-05-30",1923.569946,0.0727826405746887,0.18436779355184,5,5
"2014-06-02",1924.969971,-0.0379216824676354,0.0727826405746887,1,6
"2014-06-03",1924.23999,0.189166373161175,-0.0379216824676354,2,6
"2014-06-04",1927.880005,0.652527956479327,0.189166373161175,3,6
"2014-06-05",1940.459961,0.462775845958311,0.652527956479327,4,6
"2014-06-06",1949.439941,0.0938771675654224,0.462775845958311,5,6
"2014-06-09",1951.27002,-0.0245983895145354,0.0938771675654224,1,6
"2014-06-10",1950.790039,-0.353704082041401,-0.0245983895145354,2,6
"2014-06-11",1943.890015,-0.708889386419318,-0.353704082041401,3,6
"2014-06-12",1930.109985,0.313456178508912,-0.708889386419318,4,6
"2014-06-13",1936.160034,0.0836705112982421,0.313456178508912,5,6
"2014-06-16",1937.780029,0.217256909298038,0.0836705112982421,1,6
"2014-06-17",1941.98999,0.7718881187436,0.217256909298038,2,6
"2014-06-18",1956.97998,0.127747857696531,0.7718881187436,3,6
"2014-06-19",1959.47998,0.173005850256247,0.127747857696531,4,6
"2014-06-20",1962.869995,-0.0132464198170173,0.173005850256247,5,6
"2014-06-23",1962.609985,-0.643531068145462,-0.0132464198170173,1,6
"2014-06-24",1949.97998,0.489751130675708,-0.643531068145462,2,6
"2014-06-25",1959.530029,-0.117888369446367,0.489751130675708,3,6
"2014-06-26",1957.219971,0.191086850503021,-0.117888369446367,4,6
"2014-06-27",1960.959961,-0.0372256963180266,0.191086850503021,5,6
"2014-06-30",1960.22998,0.667777053384318,-0.0372256963180266,1,6
"2014-07-01",1973.319946,0.0658813084332927,0.667777053384318,2,7
"2014-07-02",1974.619995,0.547950796983602,0.0658813084332927,3,7
"2014-07-03",1985.439941,-0.392352185484721,0.547950796983602,4,7
"2014-07-07",1977.650024,-0.704880177525283,-0.392352185484721,1,7
"2014-07-08",1963.709961,0.464426783034484,-0.704880177525283,2,7
"2014-07-09",1972.829956,-0.413107169992714,0.464426783034484,3,7
"2014-07-10",1964.680054,0.147092245076569,-0.413107169992714,4,7
"2014-07-11",1967.569946,0.484355334831888,0.147092245076569,5,7
"2014-07-14",1977.099976,-0.193209602264441,0.484355334831888,1,7
"2014-07-15",1973.280029,0.420108493379986,-0.193209602264441,2,7
"2014-07-16",1981.569946,-1.18340263725417,0.420108493379986,3,7
"2014-07-17",1958.119995,1.02649357809147,-1.18340263725417,4,7
"2014-07-18",1978.219971,-0.232025056226672,1.02649357809147,5,7
"2014-07-21",1973.630005,0.501614992421035,-0.232025056226672,1,7
"2014-07-22",1983.530029,0.175443827374491,0.501614992421035,2,7
"2014-07-23",1987.01001,0.048815556797326,0.175443827374491,3,7
"2014-07-24",1987.97998,-0.484915044265187,0.048815556797326,4,7
"2014-07-25",1978.339966,0.0288154720521878,-0.484915044265187,5,7
"2014-07-28",1978.910034,-0.452778693627057,0.0288154720521878,1,7
"2014-07-29",1969.949951,0.00609127150357827,-0.452778693627057,2,7
"2014-07-30",1970.069946,-1.99992401691103,0.00609127150357827,3,7
"2014-07-31",1930.670044,-0.285912137972755,-1.99992401691103,4,7
"2014-08-01",1925.150024,0.718903245329622,-0.285912137972755,5,8
"2014-08-04",1938.98999,-0.96854698048235,0.718903245329622,1,8
"2014-08-05",1920.209961,0.00156383940349808,-0.96854698048235,2,8
"2014-08-06",1920.23999,-0.55566200347697,0.00156383940349808,3,8
"2014-08-07",1909.569946,1.15314026836909,-0.55566200347697,4,8
"2014-08-08",1931.589966,0.275942518537599,1.15314026836909,5,8
"2014-08-11",1936.920044,-0.163664164136244,0.275942518537599,1,8
"2014-08-12",1933.75,0.670716018099547,-0.163664164136244,2,8
"2014-08-13",1946.719971,0.434581404928729,0.670716018099547,3,8
"2014-08-14",1955.180054,-0.00613728642303432,0.434581404928729,4,8
"2014-08-15",1955.060059,0.853167191627443,-0.00613728642303432,5,8
"2014-08-18",1971.73999,0.500065224117097,0.853167191627443,1,8
"2014-08-19",1981.599976,0.247781290849188,0.500065224117097,2,8
"2014-08-20",1986.51001,0.294988948985968,0.247781290849188,3,8
"2014-08-21",1992.369995,-0.199258722524577,0.294988948985968,4,8
"2014-08-22",1988.400024,0.4787779061101,-0.199258722524577,5,8
"2014-08-25",1997.920044,0.105108110122147,0.4787779061101,1,8
"2014-08-26",2000.02002,0.00499869996301766,0.105108110122147,2,8
"2014-08-27",2000.119995,-0.168990111015813,0.00499869996301766,3,8
"2014-08-28",1996.73999,0.332041479271419,-0.168990111015813,4,8
"2014-08-29",2003.369995,-0.0544066249729374,0.332041479271419,5,8
"2014-09-02",2002.280029,-0.0779140768226694,-0.0544066249729374,2,9
"2014-09-03",2000.719971,-0.153442113064205,-0.0779140768226694,3,9
"2014-09-04",1997.650024,0.503588560515543,-0.153442113064205,4,9
"2014-09-05",2007.709961,-0.307311420466676,0.503588560515543,5,9
"2014-09-08",2001.540039,-0.65450092152765,-0.307311420466676,1,9
"2014-09-09",1988.439941,0.364607441769346,-0.65450092152765,2,9
"2014-09-10",1995.689941,0.0881905532438601,0.364607441769346,3,9
"2014-09-11",1997.449951,-0.596255840805299,0.0881905532438601,4,9
